,date_block_num,branch_id,item_id,item_feature_id,item_price,item_cnt_month,month,year
5298,17,5,1,1,500.0,334.0,6,2020
5299,17,5,2,1,395.0,306.0,6,2020
5300,17,5,3,1,1401.0,354.0,6,2020
5301,17,5,4,4,509.0,351.0,6,2020
5302,17,5,5,3,560.0,300.0,6,2020
5303,17,5,6,2,292.0,292.0,6,2020
5304,17,5,7,4,1255.0,272.0,6,2020
5305,17,5,8,1,400.0,337.0,6,2020
5306,17,5,9,3,464.0,341.0,6,2020
5307,17,5,10,2,570.0,337.0,6,2020
5308,17,5,11,3,728.0,356.0,6,2020
5309,17,5,12,2,417.0,290.0,6,2020
5310,17,5,13,1,648.0,338.0,6,2020
5311,17,5,14,1,854.0,321.0,6,2020
5312,17,5,15,2,700.0,332.0,6,2020
5313,17,5,16,3,637.0,433.0,6,2020
5314,17,5,17,1,100.0,299.0,6,2020
5315,17,5,18,4,379.0,304.0,6,2020
5316,17,5,19,1,583.0,267.0,6,2020
5317,17,5,20,1,341.0,323.0,6,2020
5318,17,5,21,1,571.0,351.0,6,2020
5319,17,5,22,1,625.0,310.0,6,2020
5320,17,5,23,4,663.0,324.0,6,2020
5321,17,5,24,3,1280.0,296.0,6,2020
5322,17,5,25,2,1240.0,299.0,6,2020
5323,17,5,26,3,485.0,318.0,6,2020
5324,17,5,27,3,442.0,329.0,6,2020
5325,17,5,28,1,838.0,311.0,6,2020
5326,17,5,29,2,1459.0,298.0,6,2020
5327,17,5,30,4,759.0,351.0,6,2020
5328,17,5,31,2,200.0,317.0,6,2020
5329,17,5,32,3,1121.0,334.0,6,2020
5330,17,5,33,2,992.0,332.0,6,2020
5331,17,5,34,1,838.0,286.0,6,2020
5332,17,5,35,3,500.0,297.0,6,2020
5333,17,5,36,1,512.0,265.0,6,2020
5334,17,5,37,1,1204.0,297.0,6,2020
5335,17,5,38,1,972.0,345.0,6,2020
5336,17,5,39,3,377.0,331.0,6,2020
5337,17,5,40,2,127.0,348.0,6,2020
5338,17,5,41,4,443.0,303.0,6,2020
5339,17,5,42,3,1225.0,276.0,6,2020
5340,17,5,43,1,298.0,366.0,6,2020
5341,17,5,44,1,1188.0,391.0,6,2020
5342,17,5,45,1,696.0,286.0,6,2020
5343,17,5,46,4,825.0,315.0,6,2020
5344,17,5,47,1,1378.0,359.0,6,2020
5345,17,5,48,1,769.0,337.0,6,2020
5346,17,5,49,4,380.0,317.0,6,2020
5347,17,5,50,1,1121.0,327.0,6,2020
5348,17,27,1,1,500.0,75.0,6,2020
5349,17,27,2,1,395.0,109.0,6,2020
5350,17,27,3,1,1401.0,60.0,6,2020
5351,17,27,4,4,509.0,119.0,6,2020
5352,17,27,5,3,560.0,79.0,6,2020
5353,17,27,6,2,292.0,68.0,6,2020
5354,17,27,7,4,1255.0,87.0,6,2020
5355,17,27,8,1,400.0,68.0,6,2020
5356,17,27,9,3,464.0,96.0,6,2020
5357,17,27,10,2,570.0,93.0,6,2020
5358,17,27,11,3,728.0,93.0,6,2020
5359,17,27,12,2,417.0,99.0,6,2020
5360,17,27,13,1,648.0,98.0,6,2020
5361,17,27,14,1,854.0,106.0,6,2020
5362,17,27,15,2,700.0,77.0,6,2020
5363,17,27,16,3,637.0,95.0,6,2020
5364,17,27,17,1,100.0,111.0,6,2020
5365,17,27,18,4,379.0,78.0,6,2020
5366,17,27,19,1,583.0,94.0,6,2020
5367,17,27,20,1,341.0,224.0,6,2020
5368,17,27,21,1,571.0,81.0,6,2020
5369,17,27,22,1,625.0,91.0,6,2020
5370,17,27,23,4,663.0,89.0,6,2020
5371,17,27,24,3,1280.0,87.0,6,2020
5372,17,27,25,2,1240.0,66.0,6,2020
5373,17,27,26,3,485.0,88.0,6,2020
5374,17,27,27,3,442.0,85.0,6,2020
5375,17,27,28,1,838.0,88.0,6,2020
5376,17,27,29,2,1459.0,72.0,6,2020
5377,17,27,30,4,759.0,63.0,6,2020
5378,17,27,31,2,200.0,89.0,6,2020
5379,17,27,32,3,1121.0,84.0,6,2020
5380,17,27,33,2,992.0,74.0,6,2020
5381,17,27,34,1,838.0,90.0,6,2020
5382,17,27,35,3,500.0,90.0,6,2020
5383,17,27,36,1,512.0,89.0,6,2020
5384,17,27,37,1,1204.0,75.0,6,2020
5385,17,27,38,1,972.0,79.0,6,2020
5386,17,27,39,3,377.0,76.0,6,2020
5387,17,27,40,2,127.0,51.0,6,2020
5388,17,27,41,4,443.0,74.0,6,2020
5389,17,27,42,3,1225.0,58.0,6,2020
5390,17,27,43,1,298.0,81.0,6,2020
5391,17,27,44,1,1188.0,75.0,6,2020
5392,17,27,45,1,696.0,100.0,6,2020
5393,17,27,46,4,825.0,71.0,6,2020
5394,17,27,47,1,1378.0,69.0,6,2020
5395,17,27,48,1,769.0,73.0,6,2020
5396,17,27,49,4,380.0,66.0,6,2020
5397,17,27,50,1,1121.0,89.0,6,2020
5398,18,1,1,1,500.0,309.0,7,2020
5399,18,1,2,1,395.0,402.0,7,2020
5400,18,1,3,1,1401.0,322.0,7,2020
5401,18,1,4,4,509.0,341.0,7,2020
5402,18,1,5,3,560.0,355.0,7,2020
5403,18,1,6,2,292.0,307.0,7,2020
5404,18,1,7,4,1255.0,385.0,7,2020
5405,18,1,8,1,400.0,314.0,7,2020
5406,18,1,9,3,464.0,333.0,7,2020
5407,18,1,10,2,570.0,348.0,7,2020
5408,18,1,11,3,728.0,359.0,7,2020
5409,18,1,12,2,417.0,284.0,7,2020
5410,18,1,13,1,648.0,382.0,7,2020
5411,18,1,14,1,854.0,391.0,7,2020
5412,18,1,15,2,700.0,349.0,7,2020
5413,18,1,16,3,637.0,320.0,7,2020
5414,18,1,17,1,100.0,333.0,7,2020
5415,18,1,18,4,379.0,343.0,7,2020
5416,18,1,19,1,583.0,392.0,7,2020
5417,18,1,20,1,341.0,310.0,7,2020
5418,18,1,21,1,571.0,345.0,7,2020
5419,18,1,22,1,625.0,326.0,7,2020
5420,18,1,23,4,663.0,440.0,7,2020
5421,18,1,24,3,1280.0,319.0,7,2020
5422,18,1,25,2,1240.0,325.0,7,2020
5423,18,1,26,3,485.0,341.0,7,2020
5424,18,1,27,3,442.0,325.0,7,2020
5425,18,1,28,1,838.0,382.0,7,2020
5426,18,1,29,2,1459.0,316.0,7,2020
5427,18,1,30,4,759.0,310.0,7,2020
5428,18,1,31,2,200.0,310.0,7,2020
5429,18,1,32,3,1121.0,416.0,7,2020
5430,18,1,33,2,992.0,332.0,7,2020
5431,18,1,34,1,838.0,334.0,7,2020
5432,18,1,35,3,500.0,393.0,7,2020
5433,18,1,36,1,512.0,337.0,7,2020
5434,18,1,37,1,1204.0,386.0,7,2020
5435,18,1,38,1,972.0,388.0,7,2020
5436,18,1,39,3,377.0,338.0,7,2020
5437,18,1,40,2,127.0,346.0,7,2020
5438,18,1,41,4,443.0,328.0,7,2020
5439,18,1,42,3,1225.0,333.0,7,2020
5440,18,1,43,1,298.0,341.0,7,2020
5441,18,1,44,1,1188.0,353.0,7,2020
5442,18,1,45,1,696.0,339.0,7,2020
5443,18,1,46,4,825.0,370.0,7,2020
5444,18,1,47,1,1378.0,333.0,7,2020
5445,18,1,48,1,769.0,352.0,7,2020
5446,18,1,49,4,380.0,328.0,7,2020
5447,18,1,50,1,1121.0,344.0,7,2020
5448,18,2,1,1,500.0,391.0,7,2020
5449,18,2,2,1,395.0,424.0,7,2020
5450,18,2,3,1,1401.0,421.0,7,2020
5451,18,2,4,4,509.0,400.0,7,2020
5452,18,2,5,3,560.0,442.0,7,2020
5453,18,2,6,2,292.0,421.0,7,2020
5454,18,2,7,4,1255.0,403.0,7,2020
5455,18,2,8,1,400.0,433.0,7,2020
5456,18,2,9,3,464.0,450.0,7,2020
5457,18,2,10,2,570.0,466.0,7,2020
5458,18,2,11,3,728.0,452.0,7,2020
5459,18,2,12,2,417.0,404.0,7,2020
5460,18,2,13,1,648.0,410.0,7,2020
5461,18,2,14,1,854.0,433.0,7,2020
5462,18,2,15,2,700.0,413.0,7,2020
5463,18,2,16,3,637.0,421.0,7,2020
5464,18,2,17,1,100.0,455.0,7,2020
5465,18,2,18,4,379.0,417.0,7,2020
5466,18,2,19,1,583.0,345.0,7,2020
5467,18,2,20,1,341.0,431.0,7,2020
5468,18,2,21,1,571.0,436.0,7,2020
5469,18,2,22,1,625.0,447.0,7,2020
5470,18,2,23,4,663.0,476.0,7,2020
5471,18,2,24,3,1280.0,373.0,7,2020
5472,18,2,25,2,1240.0,410.0,7,2020
5473,18,2,26,3,485.0,390.0,7,2020
5474,18,2,27,3,442.0,422.0,7,2020
5475,18,2,28,1,838.0,396.0,7,2020
5476,18,2,29,2,1459.0,434.0,7,2020
5477,18,2,30,4,759.0,380.0,7,2020
5478,18,2,31,2,200.0,461.0,7,2020
5479,18,2,32,3,1121.0,414.0,7,2020
5480,18,2,33,2,992.0,388.0,7,2020
5481,18,2,34,1,838.0,410.0,7,2020
5482,18,2,35,3,500.0,408.0,7,2020
5483,18,2,36,1,512.0,433.0,7,2020
5484,18,2,37,1,1204.0,393.0,7,2020
5485,18,2,38,1,972.0,415.0,7,2020
5486,18,2,39,3,377.0,397.0,7,2020
5487,18,2,40,2,127.0,469.0,7,2020
5488,18,2,41,4,443.0,460.0,7,2020
5489,18,2,42,3,1225.0,423.0,7,2020
5490,18,2,43,1,298.0,480.0,7,2020
5491,18,2,44,1,1188.0,390.0,7,2020
5492,18,2,45,1,696.0,393.0,7,2020
5493,18,2,46,4,825.0,394.0,7,2020
5494,18,2,47,1,1378.0,400.0,7,2020
5495,18,2,48,1,769.0,363.0,7,2020
5496,18,2,49,4,380.0,382.0,7,2020
5497,18,2,50,1,1121.0,382.0,7,2020
5498,18,3,1,1,500.0,437.0,7,2020
5499,18,3,2,1,395.0,431.0,7,2020
5500,18,3,3,1,1401.0,439.0,7,2020
5501,18,3,4,4,509.0,464.0,7,2020
5502,18,3,5,3,560.0,425.0,7,2020
5503,18,3,6,2,292.0,405.0,7,2020
5504,18,3,7,4,1255.0,414.0,7,2020
5505,18,3,8,1,400.0,469.0,7,2020
5506,18,3,9,3,464.0,418.0,7,2020
5507,18,3,10,2,570.0,437.0,7,2020
5508,18,3,11,3,728.0,513.0,7,2020
5509,18,3,12,2,417.0,467.0,7,2020
5510,18,3,13,1,648.0,441.0,7,2020
5511,18,3,14,1,854.0,407.0,7,2020
5512,18,3,15,2,700.0,451.0,7,2020
5513,18,3,16,3,637.0,490.0,7,2020
5514,18,3,17,1,100.0,462.0,7,2020
5515,18,3,18,4,379.0,430.0,7,2020
5516,18,3,19,1,583.0,473.0,7,2020
5517,18,3,20,1,341.0,412.0,7,2020
5518,18,3,21,1,571.0,579.0,7,2020
5519,18,3,22,1,625.0,489.0,7,2020
5520,18,3,23,4,663.0,448.0,7,2020
5521,18,3,24,3,1280.0,401.0,7,2020
5522,18,3,25,2,1240.0,454.0,7,2020
5523,18,3,26,3,485.0,405.0,7,2020
5524,18,3,27,3,442.0,457.0,7,2020
5525,18,3,28,1,838.0,423.0,7,2020
5526,18,3,29,2,1459.0,451.0,7,2020
5527,18,3,30,4,759.0,400.0,7,2020
5528,18,3,31,2,200.0,466.0,7,2020
5529,18,3,32,3,1121.0,481.0,7,2020
5530,18,3,33,2,992.0,409.0,7,2020
5531,18,3,34,1,838.0,416.0,7,2020
5532,18,3,35,3,500.0,447.0,7,2020
5533,18,3,36,1,512.0,492.0,7,2020
5534,18,3,37,1,1204.0,460.0,7,2020
5535,18,3,38,1,972.0,412.0,7,2020
5536,18,3,39,3,377.0,441.0,7,2020
5537,18,3,40,2,127.0,521.0,7,2020
5538,18,3,41,4,443.0,431.0,7,2020
5539,18,3,42,3,1225.0,418.0,7,2020
5540,18,3,43,1,298.0,460.0,7,2020
5541,18,3,44,1,1188.0,407.0,7,2020
5542,18,3,45,1,696.0,415.0,7,2020
5543,18,3,46,4,825.0,422.0,7,2020
5544,18,3,47,1,1378.0,398.0,7,2020
5545,18,3,48,1,769.0,497.0,7,2020
5546,18,3,49,4,380.0,467.0,7,2020
5547,18,3,50,1,1121.0,486.0,7,2020
5548,18,4,1,1,500.0,333.0,7,2020
5549,18,4,2,1,395.0,267.0,7,2020
5550,18,4,3,1,1401.0,277.0,7,2020
5551,18,4,4,4,509.0,248.0,7,2020
5552,18,4,5,3,560.0,233.0,7,2020
5553,18,4,6,2,292.0,269.0,7,2020
5554,18,4,7,4,1255.0,262.0,7,2020
5555,18,4,8,1,400.0,252.0,7,2020
5556,18,4,9,3,464.0,249.0,7,2020
5557,18,4,10,2,570.0,228.0,7,2020
5558,18,4,11,3,728.0,257.0,7,2020
5559,18,4,12,2,417.0,307.0,7,2020
5560,18,4,13,1,648.0,258.0,7,2020
5561,18,4,14,1,854.0,321.0,7,2020
5562,18,4,15,2,700.0,260.0,7,2020
5563,18,4,16,3,637.0,237.0,7,2020
5564,18,4,17,1,100.0,211.0,7,2020
5565,18,4,18,4,379.0,278.0,7,2020
5566,18,4,19,1,583.0,272.0,7,2020
5567,18,4,20,1,341.0,261.0,7,2020
5568,18,4,21,1,571.0,242.0,7,2020
5569,18,4,22,1,625.0,239.0,7,2020
5570,18,4,23,4,663.0,293.0,7,2020
5571,18,4,24,3,1280.0,249.0,7,2020
5572,18,4,25,2,1240.0,254.0,7,2020
5573,18,4,26,3,485.0,225.0,7,2020
5574,18,4,27,3,442.0,246.0,7,2020
5575,18,4,28,1,838.0,282.0,7,2020
5576,18,4,29,2,1459.0,252.0,7,2020
5577,18,4,30,4,759.0,278.0,7,2020
5578,18,4,31,2,200.0,234.0,7,2020
5579,18,4,32,3,1121.0,250.0,7,2020
5580,18,4,33,2,992.0,240.0,7,2020
5581,18,4,34,1,838.0,274.0,7,2020
5582,18,4,35,3,500.0,249.0,7,2020
5583,18,4,36,1,512.0,257.0,7,2020
5584,18,4,37,1,1204.0,235.0,7,2020
5585,18,4,38,1,972.0,245.0,7,2020
5586,18,4,39,3,377.0,266.0,7,2020
5587,18,4,40,2,127.0,248.0,7,2020
5588,18,4,41,4,443.0,254.0,7,2020
5589,18,4,42,3,1225.0,263.0,7,2020
5590,18,4,43,1,298.0,245.0,7,2020
5591,18,4,44,1,1188.0,289.0,7,2020
5592,18,4,45,1,696.0,277.0,7,2020
5593,18,4,46,4,825.0,297.0,7,2020
5594,18,4,47,1,1378.0,252.0,7,2020
5595,18,4,48,1,769.0,230.0,7,2020
5596,18,4,49,4,380.0,246.0,7,2020
5597,18,4,50,1,1121.0,291.0,7,2020
5598,18,5,1,1,500.0,284.0,7,2020
5599,18,5,2,1,395.0,261.0,7,2020
5600,18,5,3,1,1401.0,318.0,7,2020
5601,18,5,4,4,509.0,260.0,7,2020
5602,18,5,5,3,560.0,292.0,7,2020
5603,18,5,6,2,292.0,289.0,7,2020
5604,18,5,7,4,1255.0,293.0,7,2020
5605,18,5,8,1,400.0,259.0,7,2020
5606,18,5,9,3,464.0,297.0,7,2020
5607,18,5,10,2,570.0,277.0,7,2020
5608,18,5,11,3,728.0,312.0,7,2020
5609,18,5,12,2,417.0,291.0,7,2020
5610,18,5,13,1,648.0,277.0,7,2020
5611,18,5,14,1,854.0,262.0,7,2020
5612,18,5,15,2,700.0,307.0,7,2020
5613,18,5,16,3,637.0,279.0,7,2020
5614,18,5,17,1,100.0,326.0,7,2020
5615,18,5,18,4,379.0,305.0,7,2020
5616,18,5,19,1,583.0,304.0,7,2020
5617,18,5,20,1,341.0,314.0,7,2020
5618,18,5,21,1,571.0,283.0,7,2020
5619,18,5,22,1,625.0,306.0,7,2020
5620,18,5,23,4,663.0,305.0,7,2020
5621,18,5,24,3,1280.0,298.0,7,2020
5622,18,5,25,2,1240.0,290.0,7,2020
5623,18,5,26,3,485.0,295.0,7,2020
5624,18,5,27,3,442.0,254.0,7,2020
5625,18,5,28,1,838.0,312.0,7,2020
5626,18,5,29,2,1459.0,275.0,7,2020
5627,18,5,30,4,759.0,240.0,7,2020
5628,18,5,31,2,200.0,279.0,7,2020
5629,18,5,32,3,1121.0,296.0,7,2020
5630,18,5,33,2,992.0,298.0,7,2020
5631,18,5,34,1,838.0,317.0,7,2020
5632,18,5,35,3,500.0,284.0,7,2020
5633,18,5,36,1,512.0,296.0,7,2020
5634,18,5,37,1,1204.0,288.0,7,2020
5635,18,5,38,1,972.0,285.0,7,2020
5636,18,5,39,3,377.0,264.0,7,2020
5637,18,5,40,2,127.0,300.0,7,2020
5638,18,5,41,4,443.0,348.0,7,2020
5639,18,5,42,3,1225.0,336.0,7,2020
5640,18,5,43,1,298.0,281.0,7,2020
5641,18,5,44,1,1188.0,265.0,7,2020
5642,18,5,45,1,696.0,338.0,7,2020
5643,18,5,46,4,825.0,247.0,7,2020
5644,18,5,47,1,1378.0,250.0,7,2020
5645,18,5,48,1,769.0,261.0,7,2020
5646,18,5,49,4,380.0,299.0,7,2020
5647,18,5,50,1,1121.0,287.0,7,2020
5648,18,27,1,1,500.0,72.0,7,2020
5649,18,27,2,1,395.0,68.0,7,2020
5650,18,27,3,1,1401.0,101.0,7,2020
5651,18,27,4,4,509.0,90.0,7,2020
5652,18,27,5,3,560.0,67.0,7,2020
5653,18,27,6,2,292.0,62.0,7,2020
5654,18,27,7,4,1255.0,76.0,7,2020
5655,18,27,8,1,400.0,65.0,7,2020
5656,18,27,9,3,464.0,73.0,7,2020
5657,18,27,10,2,570.0,93.0,7,2020
5658,18,27,11,3,728.0,67.0,7,2020
5659,18,27,12,2,417.0,63.0,7,2020
5660,18,27,13,1,648.0,54.0,7,2020
5661,18,27,14,1,854.0,88.0,7,2020
5662,18,27,15,2,700.0,61.0,7,2020
5663,18,27,16,3,637.0,56.0,7,2020
5664,18,27,17,1,100.0,55.0,7,2020
5665,18,27,18,4,379.0,94.0,7,2020
5666,18,27,19,1,583.0,64.0,7,2020
5667,18,27,20,1,341.0,86.0,7,2020
5668,18,27,21,1,571.0,69.0,7,2020
5669,18,27,22,1,625.0,73.0,7,2020
5670,18,27,23,4,663.0,66.0,7,2020
5671,18,27,24,3,1280.0,73.0,7,2020
5672,18,27,25,2,1240.0,77.0,7,2020
5673,18,27,26,3,485.0,71.0,7,2020
5674,18,27,27,3,442.0,61.0,7,2020
5675,18,27,28,1,838.0,60.0,7,2020
5676,18,27,29,2,1459.0,75.0,7,2020
5677,18,27,30,4,759.0,72.0,7,2020
5678,18,27,31,2,200.0,90.0,7,2020
5679,18,27,32,3,1121.0,79.0,7,2020
5680,18,27,33,2,992.0,94.0,7,2020
5681,18,27,34,1,838.0,63.0,7,2020
5682,18,27,35,3,500.0,83.0,7,2020
5683,18,27,36,1,512.0,71.0,7,2020
5684,18,27,37,1,1204.0,84.0,7,2020
5685,18,27,38,1,972.0,82.0,7,2020
5686,18,27,39,3,377.0,98.0,7,2020
5687,18,27,40,2,127.0,76.0,7,2020
5688,18,27,41,4,443.0,89.0,7,2020
5689,18,27,42,3,1225.0,64.0,7,2020
5690,18,27,43,1,298.0,73.0,7,2020
5691,18,27,44,1,1188.0,126.0,7,2020
5692,18,27,45,1,696.0,94.0,7,2020
5693,18,27,46,4,825.0,67.0,7,2020
5694,18,27,47,1,1378.0,71.0,7,2020
5695,18,27,48,1,769.0,59.0,7,2020
5696,18,27,49,4,380.0,84.0,7,2020
5697,18,27,50,1,1121.0,67.0,7,2020
5698,19,1,1,1,500.0,359.0,8,2020
5699,19,1,2,1,395.0,418.0,8,2020
5700,19,1,3,1,1401.0,365.0,8,2020
5701,19,1,4,4,509.0,393.0,8,2020
5702,19,1,5,3,560.0,379.0,8,2020
5703,19,1,6,2,292.0,392.0,8,2020
5704,19,1,7,4,1255.0,330.0,8,2020
5705,19,1,8,1,400.0,387.0,8,2020
5706,19,1,9,3,464.0,387.0,8,2020
5707,19,1,10,2,570.0,394.0,8,2020
5708,19,1,11,3,728.0,361.0,8,2020
5709,19,1,12,2,417.0,355.0,8,2020
5710,19,1,13,1,648.0,392.0,8,2020
5711,19,1,14,1,854.0,354.0,8,2020
5712,19,1,15,2,700.0,401.0,8,2020
5713,19,1,16,3,637.0,387.0,8,2020
5714,19,1,17,1,100.0,426.0,8,2020
5715,19,1,18,4,379.0,360.0,8,2020
5716,19,1,19,1,583.0,337.0,8,2020
5717,19,1,20,1,341.0,369.0,8,2020
5718,19,1,21,1,571.0,390.0,8,2020
5719,19,1,22,1,625.0,402.0,8,2020
5720,19,1,23,4,663.0,376.0,8,2020
5721,19,1,24,3,1280.0,346.0,8,2020
5722,19,1,25,2,1240.0,363.0,8,2020
5723,19,1,26,3,485.0,400.0,8,2020
5724,19,1,27,3,442.0,402.0,8,2020
5725,19,1,28,1,838.0,366.0,8,2020
5726,19,1,29,2,1459.0,351.0,8,2020
5727,19,1,30,4,759.0,392.0,8,2020
5728,19,1,31,2,200.0,354.0,8,2020
5729,19,1,32,3,1121.0,401.0,8,2020
5730,19,1,33,2,992.0,391.0,8,2020
5731,19,1,34,1,838.0,423.0,8,2020
5732,19,1,35,3,500.0,376.0,8,2020
5733,19,1,36,1,512.0,394.0,8,2020
5734,19,1,37,1,1204.0,410.0,8,2020
5735,19,1,38,1,972.0,400.0,8,2020
5736,19,1,39,3,377.0,421.0,8,2020
5737,19,1,40,2,127.0,387.0,8,2020
5738,19,1,41,4,443.0,381.0,8,2020
5739,19,1,42,3,1225.0,367.0,8,2020
5740,19,1,43,1,298.0,371.0,8,2020
5741,19,1,44,1,1188.0,375.0,8,2020
5742,19,1,45,1,696.0,351.0,8,2020
5743,19,1,46,4,825.0,331.0,8,2020
5744,19,1,47,1,1378.0,405.0,8,2020
5745,19,1,48,1,769.0,421.0,8,2020
5746,19,1,49,4,380.0,362.0,8,2020
5747,19,1,50,1,1121.0,396.0,8,2020
5748,19,2,1,1,500.0,467.0,8,2020
5749,19,2,2,1,395.0,463.0,8,2020
5750,19,2,3,1,1401.0,460.0,8,2020
5751,19,2,4,4,509.0,467.0,8,2020
5752,19,2,5,3,560.0,477.0,8,2020
5753,19,2,6,2,292.0,488.0,8,2020
5754,19,2,7,4,1255.0,460.0,8,2020
5755,19,2,8,1,400.0,479.0,8,2020
5756,19,2,9,3,464.0,489.0,8,2020
5757,19,2,10,2,570.0,406.0,8,2020
5758,19,2,11,3,728.0,500.0,8,2020
5759,19,2,12,2,417.0,482.0,8,2020
5760,19,2,13,1,648.0,478.0,8,2020
5761,19,2,14,1,854.0,499.0,8,2020
5762,19,2,15,2,700.0,445.0,8,2020
5763,19,2,16,3,637.0,430.0,8,2020
5764,19,2,17,1,100.0,521.0,8,2020
5765,19,2,18,4,379.0,504.0,8,2020
5766,19,2,19,1,583.0,435.0,8,2020
5767,19,2,20,1,341.0,504.0,8,2020
5768,19,2,21,1,571.0,513.0,8,2020
5769,19,2,22,1,625.0,409.0,8,2020
5770,19,2,23,4,663.0,488.0,8,2020
5771,19,2,24,3,1280.0,453.0,8,2020
5772,19,2,25,2,1240.0,450.0,8,2020
5773,19,2,26,3,485.0,525.0,8,2020
5774,19,2,27,3,442.0,505.0,8,2020
5775,19,2,28,1,838.0,451.0,8,2020
5776,19,2,29,2,1459.0,558.0,8,2020
5777,19,2,30,4,759.0,494.0,8,2020
5778,19,2,31,2,200.0,525.0,8,2020
5779,19,2,32,3,1121.0,497.0,8,2020
5780,19,2,33,2,992.0,478.0,8,2020
5781,19,2,34,1,838.0,433.0,8,2020
5782,19,2,35,3,500.0,460.0,8,2020
5783,19,2,36,1,512.0,458.0,8,2020
5784,19,2,37,1,1204.0,470.0,8,2020
5785,19,2,38,1,972.0,483.0,8,2020
5786,19,2,39,3,377.0,417.0,8,2020
5787,19,2,40,2,127.0,449.0,8,2020
5788,19,2,41,4,443.0,482.0,8,2020
5789,19,2,42,3,1225.0,472.0,8,2020
5790,19,2,43,1,298.0,539.0,8,2020
5791,19,2,44,1,1188.0,457.0,8,2020
5792,19,2,45,1,696.0,428.0,8,2020
5793,19,2,46,4,825.0,450.0,8,2020
5794,19,2,47,1,1378.0,473.0,8,2020
5795,19,2,48,1,769.0,461.0,8,2020
5796,19,2,49,4,380.0,437.0,8,2020
5797,19,2,50,1,1121.0,490.0,8,2020
5798,19,3,1,1,500.0,533.0,8,2020
5799,19,3,2,1,395.0,438.0,8,2020
5800,19,3,3,1,1401.0,521.0,8,2020
5801,19,3,4,4,509.0,433.0,8,2020
5802,19,3,5,3,560.0,456.0,8,2020
5803,19,3,6,2,292.0,478.0,8,2020
5804,19,3,7,4,1255.0,508.0,8,2020
5805,19,3,8,1,400.0,528.0,8,2020
5806,19,3,9,3,464.0,525.0,8,2020
5807,19,3,10,2,570.0,543.0,8,2020
5808,19,3,11,3,728.0,506.0,8,2020
5809,19,3,12,2,417.0,511.0,8,2020
5810,19,3,13,1,648.0,484.0,8,2020
5811,19,3,14,1,854.0,589.0,8,2020
5812,19,3,15,2,700.0,469.0,8,2020
5813,19,3,16,3,637.0,479.0,8,2020
5814,19,3,17,1,100.0,478.0,8,2020
5815,19,3,18,4,379.0,485.0,8,2020
5816,19,3,19,1,583.0,436.0,8,2020
5817,19,3,20,1,341.0,498.0,8,2020
5818,19,3,21,1,571.0,504.0,8,2020
5819,19,3,22,1,625.0,494.0,8,2020
5820,19,3,23,4,663.0,514.0,8,2020
5821,19,3,24,3,1280.0,488.0,8,2020
5822,19,3,25,2,1240.0,493.0,8,2020
5823,19,3,26,3,485.0,505.0,8,2020
5824,19,3,27,3,442.0,461.0,8,2020
5825,19,3,28,1,838.0,481.0,8,2020
5826,19,3,29,2,1459.0,475.0,8,2020
5827,19,3,30,4,759.0,520.0,8,2020
5828,19,3,31,2,200.0,466.0,8,2020
5829,19,3,32,3,1121.0,518.0,8,2020
5830,19,3,33,2,992.0,521.0,8,2020
5831,19,3,34,1,838.0,522.0,8,2020
5832,19,3,35,3,500.0,495.0,8,2020
5833,19,3,36,1,512.0,536.0,8,2020
5834,19,3,37,1,1204.0,494.0,8,2020
5835,19,3,38,1,972.0,482.0,8,2020
5836,19,3,39,3,377.0,440.0,8,2020
5837,19,3,40,2,127.0,499.0,8,2020
5838,19,3,41,4,443.0,483.0,8,2020
5839,19,3,42,3,1225.0,545.0,8,2020
5840,19,3,43,1,298.0,459.0,8,2020
5841,19,3,44,1,1188.0,556.0,8,2020
5842,19,3,45,1,696.0,515.0,8,2020
5843,19,3,46,4,825.0,461.0,8,2020
5844,19,3,47,1,1378.0,498.0,8,2020
5845,19,3,48,1,769.0,475.0,8,2020
5846,19,3,49,4,380.0,438.0,8,2020
5847,19,3,50,1,1121.0,535.0,8,2020
5848,19,4,1,1,500.0,299.0,8,2020
5849,19,4,2,1,395.0,260.0,8,2020
5850,19,4,3,1,1401.0,265.0,8,2020
5851,19,4,4,4,509.0,252.0,8,2020
5852,19,4,5,3,560.0,286.0,8,2020
5853,19,4,6,2,292.0,273.0,8,2020
5854,19,4,7,4,1255.0,268.0,8,2020
5855,19,4,8,1,400.0,271.0,8,2020
5856,19,4,9,3,464.0,301.0,8,2020
5857,19,4,10,2,570.0,283.0,8,2020
5858,19,4,11,3,728.0,266.0,8,2020
5859,19,4,12,2,417.0,261.0,8,2020
5860,19,4,13,1,648.0,273.0,8,2020
5861,19,4,14,1,854.0,266.0,8,2020
5862,19,4,15,2,700.0,288.0,8,2020
5863,19,4,16,3,637.0,241.0,8,2020
5864,19,4,17,1,100.0,262.0,8,2020
5865,19,4,18,4,379.0,282.0,8,2020
5866,19,4,19,1,583.0,307.0,8,2020
5867,19,4,20,1,341.0,272.0,8,2020
5868,19,4,21,1,571.0,285.0,8,2020
5869,19,4,22,1,625.0,279.0,8,2020
5870,19,4,23,4,663.0,338.0,8,2020
5871,19,4,24,3,1280.0,305.0,8,2020
5872,19,4,25,2,1240.0,265.0,8,2020
5873,19,4,26,3,485.0,272.0,8,2020
